Date,Open,High,Low,Close,Volume,SP500_Close,SP500_Yuzde_Degisim,DXY_Close,DXY_Yuzde_Degisim,Nasdaq_Yuzde_Degisim
2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,4076.60009765625,0.014642470285510134,102.0999984741211,-0.0017598778580765195,0.016740690038561823
2023-02-01,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,4119.2099609375,0.010452303944590291,101.22000122070312,-0.00861897420734059,0.02000686360023396
2023-02-02,110.25,114.0,108.87999725341797,112.91000366210938,158154200,4179.759765625,0.014699373244309921,101.75,0.005236107220955688,0.032539740784891746
2023-02-03,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,4136.47998046875,-0.010354610691310495,102.91999816894531,0.011498753503148107,-0.015889924793735077
2023-02-06,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,4111.080078125,-0.006140463017754394,103.62000274658203,0.0068014437435923725,-0.009952568975146847
2023-02-07,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,4164.0,0.01287251059802652,103.43000030517578,-0.001833646365276831,0.019040234872172324
2023-02-08,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,4117.85986328125,-0.011080724476164705,103.41000366210938,-0.0001933350382616883,-0.01678009171011119
2023-02-09,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,4081.5,-0.00882979617773516,103.22000122070312,-0.0018373700287941386,-0.010154003174058679
2023-02-10,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,4090.4599609375,0.0021952617756952897,103.62999725341797,0.003972059948325279,-0.006061281272442431
2023-02-13,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,4137.2900390625,0.011448609342766147,103.3499984741211,-0.0027019085855243263,0.014820629942192687
2023-02-14,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,4136.1298828125,-0.0002804145319874607,103.2300033569336,-0.0011610558196335496,0.005748533344260842
2023-02-15,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,4147.60009765625,0.002773175690496066,103.91999816894531,0.0066840529843437135,0.009233951875017299
2023-02-16,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,4090.409912109375,-0.013788741489130674,103.86000061035156,-0.0005773437225836675,-0.01779198600938292
2023-02-17,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,4079.090087890625,-0.002767405825327751,103.86000061035156,0.0,-0.005782855053017344
2023-02-21,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,3997.340087890625,-0.020041234255327334,104.18000030517578,0.0030810677156141164,-0.025024432145246744
2023-02-22,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,3991.050048828125,-0.0015735561458868341,104.58999633789062,0.0039354581638879615,0.0012852525659377
2023-02-23,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,4012.320068359375,0.005329429416074394,104.5999984741211,9.563186328209738e-05,0.007241641517952591
2023-02-24,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,3970.0400390625,-0.010537551485558128,105.20999908447266,0.005831745881932138,-0.016863952439089114
2023-02-27,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,47470300,3982.239990234375,0.0030730045671669703,104.66999816894531,-0.005132600705506918,0.006322107562301227
2023-02-28,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,3970.14990234375,-0.0030360018281855305,104.87000274658203,0.00191081094043688,-0.000997684588255665
2023-03-01,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,52299500,3951.389892578125,-0.004725264845680033,104.4800033569336,-0.003718884136876266,-0.00663954471401107
2023-03-02,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,55509400,3981.35009765625,0.0075821940867943916,105.02999877929688,0.005264121407848155,0.007337769086146251
2023-03-03,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,55759600,4045.639892578125,0.0161477371607488,104.5199966430664,-0.004855775894105796,0.019718196108873487
2023-03-06,95.19000244140625,96.55000305175781,93.73999786376953,93.75,52112400,4048.419921875,0.0006871667698291617,104.3499984741211,-0.0016264655033031428,-0.0011352143180701768
2023-03-07,94.05999755859375,95.08999633789062,92.77999877929688,93.55000305175781,49100700,3986.3701171875,-0.015326919115337678,105.62000274658203,0.012170620901119644,-0.012454041742200883
2023-03-08,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,44899100,3992.010009765625,0.0014147940136839399,105.66000366210938,0.00037872481052025897,0.003960851212893246
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,3918.320068359375,-0.01845935787384867,105.30999755859375,-0.003312569481209837,-0.02052957762828267
2023-03-10,92.66999816894531,93.56999969482422,90.25,90.7300033569336,69827500,3861.590087890625,-0.01447813845705137,104.58000183105469,-0.006931874888069345,-0.017591622044585642
2023-03-13,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,3855.760009765625,-0.001509761003189447,103.5999984741211,-0.00937084853485426,0.0044843065053172815
2023-03-14,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,60912700,3919.2900390625,0.016476655480623936,103.5999984741211,0.0,0.0213883253506999
2023-03-15,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,70731800,3891.929931640625,-0.00698088356543769,104.6500015258789,0.010135164741533309,0.0005162177483539754
2023-03-16,95.75,100.98999786376953,95.61000061035156,100.04000091552734,84446900,3960.280029296875,0.017562006217166637,104.41999816894531,-0.0021978342434779696,0.024770791940567527
2023-03-17,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,87300200,3916.639892578125,-0.011019457310067593,103.70999908447266,-0.006799455055763515,-0.00740534542040483
2023-03-20,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,62388900,3951.570068359375,0.008918403718310097,103.27999877929688,-0.004146179818452667,0.0038717368666496554
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,4002.8701171875,0.012982193897784988,103.26000213623047,-0.0001936158336827143,0.015808289114035645
2023-03-22,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,57475400,3936.969970703125,-0.01646322377571363,102.3499984741211,-0.008812741073826569,-0.016032767401691905
2023-03-23,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,57559300,3948.719970703125,0.0029845287333754023,102.52999877929688,0.0017586742340918171,0.0100634818011891
2023-03-24,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,56095400,3970.989990234375,0.005639807253104534,103.12000274658203,0.005754452104843821,0.0031015804249405754
2023-03-27,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,46721300,3977.530029296875,0.0016469543057482383,102.86000061035156,-0.0025213550165376075,-0.0046617307035543565
2023-03-28,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,38720100,3971.27001953125,-0.0015738434957162095,102.43000030517578,-0.004180442374336346,-0.004483004809774704
2023-03-29,98.69000244140625,100.41999816894531,98.55999755859375,100.25,49783300,4027.81005859375,0.014237268879836451,102.63999938964844,0.0020501716669627523,0.017937753484835728
2023-03-30,101.55000305175781,103.04000091552734,101.01000213623047,102.0,53633400,4050.830078125,0.005715269388667954,102.13999938964844,-0.004871395196543893,0.007314081426607499
2023-03-31,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,56750300,4109.31005859375,0.014436542471763847,102.51000213623047,0.0036225058624734796,0.017350560198826193
2023-04-03,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,41135700,4124.509765625,0.0036988464765423945,102.08999633789062,-0.004097217730828606,-0.0026558827975756705
2023-04-04,102.75,104.19999694824219,102.11000061035156,103.94999694824219,48662500,4100.60009765625,-0.005796972083329965,101.58999633789062,-0.004897639513524288,-0.00517825793420712
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400,4090.3798828125,-0.002492370531228194,101.8499984741211,0.002559328138626027,-0.010676744384193637
2023-04-06,100.75,102.37999725341797,99.80000305175781,102.05999755859375,43808000,4105.02001953125,0.0035791630944272956,101.81999969482422,-0.0002945388291242246,0.007593620889580155
2023-04-10,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,37261200,4109.10986328125,0.0009963029974375814,102.58000183105469,0.007464173428681553,-0.00029778468712937656
2023-04-11,100.80000305175781,101.0,99.01000213623047,99.91999816894531,60417800,4108.93994140625,-4.1352477946232646e-05,102.19999694824219,-0.0037044733479177916,-0.004342842088717935
2023-04-12,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,56735000,4091.949951171875,-0.004134884052006904,101.5,-0.006849285412373285,-0.008522362262689986
2023-04-13,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,67925100,4146.22021484375,0.01326268999363811,101.01000213623047,-0.004827565160290925,0.019861089599533255
2023-04-14,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,51450500,4137.64013671875,-0.0020693734728036706,101.55000305175781,0.005346014296673918,-0.003517906995037845
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,39919500,4151.31982421875,0.00330615690296554,102.0999984741211,0.005416005965878323,0.0028250988184479464
2023-04-18,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,39790500,4154.8701171875,0.0008552202959737354,101.75,-0.0034279968594691512,-0.00035447192478732514
2023-04-19,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,58398900,4154.52001953125,-8.42619976980652e-05,101.97000122070312,0.0021621741592445787,0.00031434078590986125
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859375,57696900,4129.7900390625,-0.00595254815297297,101.83999633789062,-0.001274932639562465,-0.008033976051417424
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,86774200,4133.52001953125,0.0009031888869577287,101.81999969482422,-0.00019635353285030188,0.001069723197583139
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600,4137.0400390625,0.0008515791660903549,101.3499984741211,-0.004616001002865966,-0.0029206777855622645
2023-04-25,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,65026800,4071.6298828125,-0.015810858882773227,101.86000061035156,0.0050320882477437046,-0.01977536596551721
2023-04-26,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,73803800,4055.989990234375,-0.003841187197329843,101.47000122070312,-0.003828778591316917,0.00467740520462101
2023-04-27,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,149961200,4135.35009765625,0.01956614972249704,101.5,0.00029564185410446697,0.02428565332444066
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,130715900,4169.47998046875,0.008253202753460531,101.66999816894531,0.0016748588073429715,0.0069459870766872545
2023-05-01,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,74728100,4167.8701171875,-0.0003861064902076494,102.1500015258789,0.0047211897863514984,-0.0011434488352971561
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,73469400,4119.580078125,-0.011586262936400304,101.95999908447266,-0.0018600336619487567,-0.010815866234458515
2023-05-03,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,65051900,4090.75,-0.006998305064656485,101.33999633789062,-0.006080842998717251,-0.004567662174075893
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859375,104.0,45345500,4061.219970703125,-0.007218732334382416,101.4000015258789,0.0005921175267089573,-0.004900463198694083
2023-05-05,104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,56951700,4136.25,0.018474751389515376,101.20999908447266,-0.0018737913071703582,0.02248042492676028
2023-05-08,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,49430900,4138.1201171875,0.0004521286642489297,101.37000274658203,0.001580907652966479,0.0017579930178321934
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,44089400,4119.169921875,-0.004579421277258522,101.63999938964844,0.0026634767263584713,-0.006312362133444105
2023-05-10,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,78627600,4137.64013671875,0.004483965263404999,101.4800033569336,-0.00157414436910297,0.010418334588292
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,74924800,4130.6201171875,-0.0016966239932159066,102.05999755859375,0.00571535457700123,0.0017933159522116604
2023-05-12,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,49852700,4124.080078125,-0.0015833068345566526,102.68000030517578,0.006074884983473305,-0.0035502694228333187
2023-05-15,111.1500015258789,112.29000091552734,109.25,111.19999694824219,53011100,4136.27978515625,0.0029581644391338813,102.43000030517578,-0.002434748726694358,0.0065503807998585906
2023-05-16,111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,71472900,4109.89990234375,-0.006377683373153031,102.55999755859375,0.0012691326079337095,-0.0017921374825017322
2023-05-17,114.88999938964844,115.83000183105469,114.22000122070312,115.5,65655200,4158.77001953125,0.011890829058788244,102.87999725341797,0.0031201219036827155,0.01276187897683756
2023-05-18,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,73174100,4198.0498046875,0.009445048649426635,103.58000183105469,0.006804088222440718,0.015060875347562286
2023-05-19,118.16000366210938,118.30999755859375,115.69999694824219,116.25,55056300,4191.97998046875,-0.0014458676054706077,103.19999694824219,-0.0036687089794834593,-0.0024383200911972658
2023-05-22,116.7699966430664,116.7699966430664,114.25,115.01000213623047,70741100,4192.6298828125,0.0001550346964389604,103.19999694824219,0.0,0.004967639250745837
2023-05-23,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376953,67576300,4145.580078125,-0.011222026747550129,103.48999786376953,0.002810086473866713,-0.012619530405120427
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,63487900,4115.240234375,-0.007318600335353365,103.88999938964844,0.003865122563877721,-0.0060579879978504
2023-05-25,116.62999725341797,116.87000274658203,114.30999755859375,115.0,66496700,4151.27978515625,0.008757581265902425,104.20999908447266,0.0030801780412379465,0.017136089638588814
2023-05-26,116.04000091552734,121.5,116.0199966430664,120.11000061035156,96779900,4205.4501953125,0.01304908677799732,104.20999908447266,0.0,0.021861601969538347
2023-05-30,122.37000274658203,122.91999816894531,119.86000061035156,121.66000366210938,64314800,4205.52001953125,1.660326849850513e-05,104.16999816894531,-0.000383849111205925,0.0032167273131766816
2023-05-31,121.44999694824219,122.04000091552734,119.16999816894531,120.58000183105469,72800800,4179.830078125,-0.006108624209833935,104.31999969482422,0.0014399685947543706,-0.00630997442731529
2023-06-01,120.69000244140625,123.48999786376953,119.93000030517578,122.7699966430664,54375100,4221.02001953125,0.009854453563032717,103.55999755859375,-0.007285296572601241,0.012809177775460867
2023-06-02,124.91999816894531,126.38999938964844,124.0199966430664,124.25,61264400,4282.3701171875,0.014534424705965554,104.0199966430664,0.004441860711829282,0.010670122196841714
2023-06-05,123.36000061035156,125.80000305175781,123.02999877929688,125.30000305175781,47950100,4273.7900390625,-0.0020035816359177394,104.0,-0.0001922384513721731,-0.0008564338895286072
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200,4283.85009765625,0.0023538963079141606,104.12999725341797,0.0012499735905573406,0.003551947097114816
2023-06-07,127.01000213623047,127.37000274658203,120.62999725341797,121.2300033569336,95663300,4267.52001953125,-0.0038120096998572883,104.0999984741211,-0.000288089696419247,-0.012919110141085155
2023-06-08,123.01000213623047,125.62999725341797,122.26000213623047,124.25,62159300,4293.93017578125,0.0061886426142414575,103.33999633789062,-0.007300693058313601,0.01019612027883765
2023-06-09,124.08000183105469,125.80000305175781,123.19000244140625,123.43000030517578,51396000,4298.85986328125,0.001148059539441082,103.55999755859375,0.0021289067979428644,0.0015575848295441563
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,51338000,4338.93017578125,0.009321148810237156,103.62999725341797,0.0006759337241641905,0.015293622272195995
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,50564800,4369.009765625,0.006932489951473775,103.33999633789062,-0.0027984263554323707,0.008275223093845652
2023-06-14,126.69999694824219,126.94999694824219,124.12000274658203,126.41999816894531,52422500,4372.58984375,0.0008194255259321714,103.01000213623047,-0.003193286368824433,0.003916518215594023
2023-06-15,125.20999908447266,127.69000244140625,124.31999969482422,127.11000061035156,60458500,4425.83984375,0.01217813742034668,102.12000274658203,-0.00863993176576594,0.011473237282990212
2023-06-16,127.70999908447266,127.9000015258789,125.30000305175781,125.48999786376953,84247100,4409.58984375,-0.0036716195284263176,102.30000305175781,0.0017626351384112393,-0.006765668991231766
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,56930100,4388.7099609375,-0.0047351076976228645,102.54000091552734,0.0023460201037150963,-0.0016275363600825044
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105469,52137700,4365.68994140625,-0.005245281583003636,102.06999969482422,-0.004583589004356625,-0.0120791937010305
2023-06-22,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,90354600,4381.89013671875,0.003710798414438443,102.38999938964844,0.0031351003799449106,0.009510313459474506
2023-06-23,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,71927800,4348.330078125,-0.007658808766684566,102.9000015258789,0.004980976064758336,-0.010130934474014253
2023-06-26,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105469,59989300,4328.81982421875,-0.004486838293256468,102.69000244140625,-0.00204080739901491,-0.011616752338173497
2023-06-27,128.6300048828125,130.08999633789062,127.55000305175781,129.17999267578125,46801000,4378.41015625,0.011455854954693034,102.48999786376953,-0.001947653840507435,0.01648869761865246
2023-06-28,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,52149500,4376.85986328125,-0.00035407668843834283,102.91000366210938,0.004098017436765966,0.002661622651845219
2023-06-29,128.77000427246094,129.25999450683594,127.26000213623047,127.9000015258789,40761000,4396.43994140625,0.004473544672805918,103.33999633789062,0.0041783369981509555,-3.0895350120463405e-05
2023-06-30,129.47000122070312,131.25,128.9499969482422,130.36000061035156,54350700,4450.3798828125,0.012269004495714109,102.91000366210938,-0.0041609511420467316,0.014464356514040322
2023-07-03,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,28264800,4455.58984375,0.0011706778016009611,102.98999786376953,0.0007773219202558135,0.0020923830090737727
2023-07-05,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,35895400,4446.81982421875,-0.0019683184132291975,103.37000274658203,0.0036897260966559653,-0.0018180183557514606
2023-07-06,128.25,128.72999572753906,127.37000274658203,128.36000061035156,40639900,4411.58984375,-0.007922511336500904,103.16999816894531,-0.0019348415625666249,-0.008165110655578123
2023-07-07,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,41992300,4398.9501953125,-0.0028651005386203243,102.2699966430664,-0.008723481068644734,-0.0013392981121250758
2023-07-10,129.07000732421875,129.27999877929688,125.91999816894531,127.12999725341797,61889300,4409.52978515625,0.002405026057131332,101.97000122070312,-0.002933366893618894,0.0018125503401811294
2023-07-11,127.75,129.77000427246094,127.3499984741211,128.77999877929688,49951500,4439.259765625,0.0067422110558885695,101.7300033569336,-0.0023536124438213735,0.005496316094583564
2023-07-12,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,54022800,4472.16015625,0.007411233485312474,100.5199966430664,-0.011894295428475643,0.01150085121968658
2023-07-13,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,61170900,4510.0400390625,0.008470153458069118,99.7699966430664,-0.00746120200006728,0.015777784559968477
2023-07-14,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,54487100,4505.419921875,-0.0010244071333035398,99.91000366210938,0.001403297822529348,-0.0017590263115579985
2023-07-17,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,48450200,4522.7900390625,0.0038553825145495324,99.83999633789062,-0.0007007038499919904,0.009299474849521872
2023-07-18,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,54882900,4554.97998046875,0.007117275205842377,99.94000244140625,0.0010016637338123857,0.007630033916212975
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,54531000,4565.72021484375,0.002357910335732072,100.27999877929688,0.00340200449854855,0.0003051409203362887
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,59820600,4534.8701171875,-0.006756896218903741,100.87999725341797,0.0059832317653056855,-0.02052580861142228
2023-07-21,131.33999633789062,131.3699951171875,128.4199981689453,130.0,133307300,4536.33984375,0.0003240945218980773,101.06999969482422,0.0018834501048701213,-0.0021687640343482917
2023-07-24,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,45591100,4554.64013671875,0.004034153877153557,101.3499984741211,0.002770345108759509,0.0018571154083166785
2023-07-25,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,39236700,4567.4599609375,0.002814673351556163,101.3499984741211,0.0,0.006095045505843499
2023-07-26,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,53910100,4566.75,-0.00015543889679858758,100.88999938964844,-0.004538718218038418,-0.0012216214148701443
2023-07-27,131.0,132.6300048828125,127.79000091552734,128.25,52610700,4537.41015625,-0.006424666064487883,101.7699966430664,0.008722343728235327,-0.005462475464587224
2023-07-28,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,46317400,4582.22998046875,0.009877842794752345,101.62000274658203,-0.0014738518368084819,0.018971367342880407
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,41901500,4588.9599609375,0.0014687129405193122,101.86000061035156,0.0023617187294122655,0.0020507139709664557
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,42098500,4576.72998046875,-0.002665087639215691,102.30000305175781,0.004319678370015012,-0.004329380345865719
2023-08-02,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,51027600,4513.39013671875,-0.013839541336347905,102.58999633789062,0.0028347338952285916,-0.02173494215109273
2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,88585200,4501.89013671875,-0.0025479738404268204,102.54000091552734,-0.00048733233402808995,-0.0009826112061147585
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,153128500,4478.02978515625,-0.005300074155050516,102.0199966430664,-0.005071233351063853,-0.0036160820687143325
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,71213100,4518.43994140625,0.00902409277936278,102.05000305175781,0.00029412281590635025,0.006122559882137724
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,51710500,4499.3798828125,-0.004218283044793103,102.52999877929688,0.004703534671092635,-0.007866008907301492
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,50017300,4467.7099609375,-0.007038730380597102,102.48999786376953,-0.00039013865213677335,-0.011689501365355404
2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,58928400,4468.830078125,0.00025071394456976925,102.5199966430664,0.00029269957968725,0.0011638740994814878
2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,42905800,4464.0498046875,-0.0010696923700230787,102.83999633789062,0.0031213393025979475,-0.006779785355134793
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700,4489.72021484375,0.005750475751703066,103.19000244140625,0.003403404472765992,0.010515357285537208
2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,42781500,4437.85986328125,-0.011550909428841738,103.20999908447266,0.0001937846941884036,-0.011406767356623049
2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,41675900,4404.330078125,-0.007555395210577687,103.41999816894531,0.002034677708898869,-0.011475265963829862
2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,48354100,4370.35986328125,-0.007712913029036983,103.44000244140625,0.00019342750739803627,-0.011703489942506917
2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,48497700,4369.7099609375,-0.00014870682600087726,103.37999725341797,-0.0005800965445865724,-0.001963621846486574
2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,41442500,4399.77001953125,0.006879188518795987,103.33000183105469,-0.00048360827714788446,0.015560378401998198
