Date,Open,High,Low,Close,Volume,SP500_Close,SP500_Yuzde_Degisim,DXY_Close,DXY_Yuzde_Degisim,Nasdaq_Yuzde_Degisim
2023-05-01,27.782996461743867,28.99850296142685,27.723119847489293,28.850805282592773,570329000,4167.8701171875,-0.0003861064902076494,102.1500015258789,0.0047211897863514984,-0.0011434488352971561
2023-05-02,28.621271917225346,28.77695261116226,28.025494279618155,28.152233123779297,402730000,4119.580078125,-0.011586262936400304,101.95999908447266,-0.0018600336619487567,-0.010815866234458515
2023-05-03,27.782997527115576,28.308918916724693,27.415750979636734,27.745075225830078,383387000,4090.75,-0.006998305064656485,101.33999633789062,-0.006080842998717251,-0.004567662174075893
2023-05-04,27.594380294690612,27.801954572191782,27.184222567509938,27.505563735961914,321850000,4061.219970703125,-0.007218732334382416,101.4000015258789,0.0005921175267089573,-0.004900463198694083
2023-05-05,27.76902351276572,28.696120235561477,27.67421872062941,28.621274948120117,361494000,4136.25,0.018474751389515376,101.20999908447266,-0.0018737913071703582,0.02248042492676028
2023-05-08,28.4636005750586,29.160171374611277,28.291953765246245,29.091312408447266,344979000,4138.1201171875,0.0004521286642489297,101.37000274658203,0.001580907652966479,0.0017579930178321934
2023-05-09,28.839828282414175,28.913676170511692,28.3917482221622,28.51249885559082,314869000,4119.169921875,-0.004579421277258522,101.63999938964844,0.0026634767263584713,-0.006312362133444105
2023-05-10,28.94561039227481,29.053390963914687,28.402725530757564,28.825857162475586,369350000,4137.64013671875,0.004483965263404999,101.4800033569336,-0.00157414436910297,0.010418334588292
2023-05-11,28.836829372653604,28.890719649228302,28.18816076276868,28.519479751586914,322149000,4130.6201171875,-0.0016966239932159066,102.05999755859375,0.00571535457700123,0.0017933159522116604
2023-05-12,28.470583157825374,28.72107056378974,27.988572349830026,28.281970977783203,274222000,4124.080078125,-0.0015833068345566526,102.68000030517578,0.006074884983473305,-0.0035502694228333187
2023-05-15,28.449626392092515,28.90968288930767,28.09435634331566,28.893714904785156,293926000,4136.27978515625,0.0029581644391338813,102.43000030517578,-0.002434748726694358,0.0065503807998585906
2023-05-16,28.781944947212995,29.808839206478215,28.77296450239682,29.153182983398438,449405000,4109.89990234375,-0.006377683373153031,102.55999755859375,0.0012691326079337095,-0.0017921374825017322
2023-05-17,29.523423532319487,30.137164031905737,29.369739532230806,30.116207122802734,432535000,4158.77001953125,0.011890829058788244,102.87999725341797,0.0031201219036827155,0.01276187897683756
2023-05-18,30.347732971846412,31.76282877397273,30.257917101676483,31.613136291503906,748725000,4198.0498046875,0.009445048649426635,103.58000183105469,0.006804088222440718,0.015060875347562286
2023-05-19,31.47142600851462,31.51533653819643,30.852696589930833,31.199983596801758,473908000,4191.97998046875,-0.0014458676054706077,103.19999694824219,-0.0036687089794834593,-0.0024383200911972658
2023-05-22,30.837725120407754,31.455459020418363,30.61717888104211,31.112163543701172,372000000,4192.6298828125,0.0001550346964389604,103.19999694824219,0.0,0.004967639250745837
2023-05-23,30.936525465603022,31.223935873295638,30.568281535055462,30.625164031982422,356253000,4145.580078125,-0.011222026747550129,103.48999786376953,0.002810086473866713,-0.012619530405120427
2023-05-24,30.14814207840876,30.544330458079507,29.744969965607368,30.47547149658203,721419000,4115.240234375,-0.007318600335353365,103.88999938964844,0.003865122563877721,-0.0060579879978504
2023-05-25,38.44412056648187,39.39916178020132,36.55998587698389,37.9022331237793,1543911000,4151.27978515625,0.008757581265902425,104.20999908447266,0.0030801780412379465,0.017136089638588814
2023-05-26,37.81241541975771,39.08979325980009,37.47311145513567,38.86625289916992,714397000,4205.4501953125,0.01304908677799732,104.20999908447266,0.0,0.021861601969538347
2023-05-30,40.51187589734803,41.852124379037896,39.86719878603495,40.028865814208984,923401000,4205.52001953125,1.660326849850513e-05,104.16999816894531,-0.000383849111205925,0.0032167273131766816
2023-05-31,39.40714336242504,40.21249015793831,37.74455429743757,37.75653076171875,1002580000,4179.830078125,-0.006108624209833935,104.31999969482422,0.0014399685947543706,-0.00630997442731529
2023-06-01,38.410189027460895,39.967993574032356,38.2614958531395,39.688568115234375,635873000,4221.02001953125,0.009854453563032717,103.55999755859375,-0.007285296572601241,0.012809177775460867
2023-06-02,40.014887386151685,40.41706197983439,38.97801364289913,39.246463775634766,482731000,4282.3701171875,0.014534424705965554,104.0199966430664,0.004441860711829282,0.010670122196841714
2023-06-05,38.82932905392205,39.48398404045427,38.627743010740026,39.09079360961914,396094000,4273.7900390625,-0.0020035816359177394,104.0,-0.0001922384513721731,-0.0008564338895286072
2023-06-06,38.750494112150655,39.0798164296081,38.069887549884086,38.574851989746094,388729000,4283.85009765625,0.0023538963079141606,104.12999725341797,0.0012499735905573406,0.003551947097114816
2023-06-07,38.839328591013164,39.422192605920955,37.28335823198355,37.40212631225586,511998000,4267.52001953125,-0.0038120096998572883,104.0999984741211,-0.000288089696419247,-0.012919110141085155
2023-06-08,37.650656098499375,38.78843910356959,37.43208391857247,38.43512725830078,417772000,4293.93017578125,0.0061886426142414575,103.33999633789062,-0.007300693058313601,0.01019612027883765
2023-06-09,38.961101220453585,39.633790585447805,38.49201760502022,38.69462203979492,427717000,4298.85986328125,0.001148059539441082,103.55999755859375,0.0021289067979428644,0.0015575848295441563
2023-06-12,39.12378209838564,39.45313848189554,38.542912981212005,39.40523147583008,388701000,4338.93017578125,0.009321148810237156,103.62999725341797,0.0006759337241641905,0.015293622272195995
2023-06-13,40.107868537313834,41.021090447407424,39.662736532909214,40.94224166870117,613208000,4369.009765625,0.006932489951473775,103.33999633789062,-0.0027984263554323707,0.008275223093845652
2023-06-14,40.744627187256896,42.91639507972652,40.47315286932789,42.91340255737305,740465000,4372.58984375,0.0008194255259321714,103.01000213623047,-0.003193286368824433,0.003916518215594023
2023-06-15,42.51917264005908,43.20483722073351,42.06505544214176,42.570072174072266,568622000,4425.83984375,0.01217813742034668,102.12000274658203,-0.00863993176576594,0.011473237282990212
2023-06-16,43.36551525859182,43.635988226566326,42.578047952217986,42.60898971557617,655709000,4409.58984375,-0.0036716195284263176,102.30000305175781,0.0017626351384112393,-0.006765668991231766
2023-06-20,42.914401391724816,43.90447325497645,42.591030025374586,43.72282409667969,451153000,4388.7099609375,-0.0047351076976228645,102.54000091552734,0.0023460201037150963,-0.0016275363600825044
2023-06-21,43.41641836747542,43.530198935249985,41.998183661789234,42.9613037109375,551603000,4365.68994140625,-0.005245281583003636,102.06999969482422,-0.004583589004356625,-0.0120791937010305
2023-06-22,42.170846843287116,43.341566542076215,42.15188658669768,42.941349029541016,417737000,4381.89013671875,0.003710798414438443,102.38999938964844,0.0031351003799449106,0.009510313459474506
2023-06-23,42.3814316538767,42.72575823031128,41.93330340139626,42.12692642211914,358140000,4348.330078125,-0.007658808766684566,102.9000015258789,0.004980976064758336,-0.010130934474014253
2023-06-26,42.378439961624785,42.680852228000454,40.02203048498169,40.55299758911133,594322000,4328.81982421875,-0.004486838293256468,102.69000244140625,-0.00204080739901491,-0.011616752338173497
2023-06-27,40.71966921761755,41.85844947201779,40.36935378172568,41.79457473754883,462175000,4378.41015625,0.011455854954693034,102.48999786376953,-0.001947653840507435,0.01648869761865246
2023-06-28,40.58094379252524,41.76364114383004,40.43922159164072,41.03705596923828,582639000,4376.85986328125,-0.00035407668843834283,102.91000366210938,0.004098017436765966,0.002661622651845219
2023-06-29,41.47719520674288,41.51911336113598,40.521057714884826,40.74262619018555,380514000,4396.43994140625,0.004473544672805918,103.33999633789062,0.0041783369981509555,-3.0895350120463405e-05
2023-06-30,41.598957222632954,42.4672645183677,41.4203044195064,42.21974563598633,501148000,4450.3798828125,0.012269004495714109,102.91000366210938,-0.0041609511420467316,0.014464356514040322
2023-07-03,42.434326127886784,42.81458581035407,42.11994000015232,42.330528259277344,198209000,4455.58984375,0.0011706778016009611,102.98999786376953,0.0007773219202558135,0.0020923830090737727
2023-07-05,42.053080590984536,43.09305457985884,42.003178561095986,42.2347297668457,323618000,4446.81982421875,-0.0019683184132291975,103.37000274658203,0.0036897260966559653,-0.0018180183557514606
2023-07-06,41.76264574505463,42.096993500956245,41.2656128948708,42.021141052246094,303582000,4411.58984375,-0.007922511336500904,103.16999816894531,-0.0019348415625666249,-0.008165110655578123
2023-07-07,42.23971652222752,43.129984404943556,42.097994303095824,42.42036437988281,355881000,4398.9501953125,-0.0028651005386203243,102.2699966430664,-0.008723481068644734,-0.0013392981121250758
2023-07-10,42.57406186731793,42.72776176918797,41.56801853142634,42.09798812866211,353908000,4409.52978515625,0.002405026057131332,101.97000122070312,-0.002933366893618894,0.0018125503401811294
2023-07-11,42.39840799700593,42.674869883688075,41.98521523561071,42.32255554199219,298244000,4439.259765625,0.0067422110558885695,101.7300033569336,-0.0023536124438213735,0.005496316094583564
2023-07-12,42.94932537767914,43.84957190915323,42.693822639384614,43.81663513183594,481277000,4472.16015625,0.007411233485312474,100.5199966430664,-0.011894295428475643,0.01150085121968658
2023-07-13,44.43144838419821,46.065262910266576,44.40549795947818,45.887611389160156,478204000,4510.0400390625,0.008470153458069118,99.7699966430664,-0.00746120200006728,0.015777784559968477
2023-07-14,46.492428621249765,47.99450350820883,44.972390985691305,45.38059616088867,772075000,4505.419921875,-0.0010244071333035398,99.91000366210938,0.001403297822529348,-0.0017590263115579985
2023-07-17,46.19900003919172,46.40559448511717,45.17399644703976,46.370662689208984,510488000,4522.7900390625,0.0038553825145495324,99.83999633789062,-0.0007007038499919904,0.009299474849521872
2023-07-18,46.6101959109385,47.80287207706954,45.64507706670889,47.40165328979492,569164000,4554.97998046875,0.007117275205842377,99.94000244140625,0.0010016637338123857,0.007630033916212975
2023-07-19,47.37171073363014,47.7250225002053,46.65111448328101,46.9854621887207,427502000,4565.72021484375,0.002357910335732072,100.27999877929688,0.00340200449854855,0.0003051409203362887
2023-07-20,46.41657614955658,46.99545027981004,44.974385975713794,45.431495666503906,537865000,4534.8701171875,-0.006756896218903741,100.87999725341797,0.0059832317653056855,-0.02052580861142228
2023-07-21,45.698975360580505,45.77682663388391,44.014257511133955,44.22285079956055,963769000,4536.33984375,0.0003240945218980773,101.06999969482422,0.0018834501048701213,-0.0021687640343482917
2023-07-24,44.644025212328465,45.02129240158318,43.95437069346409,44.5252571105957,382516000,4554.64013671875,0.004034153877153557,101.3499984741211,0.002770345108759509,0.0018571154083166785
2023-07-25,44.85361925028961,46.09320109466631,44.83565269586211,45.59018325805664,348081000,4567.4599609375,0.002814673351556163,101.3499984741211,0.0,0.006095045505843499
2023-07-26,45.93151461260815,45.963453882826926,44.543220492794724,45.36362075805664,364237000,4566.75,-0.00015543889679858758,100.88999938964844,-0.004538718218038418,-0.0012216214148701443
2023-07-27,46.42855649018283,47.302852779891246,45.66105061247082,45.810760498046875,455976000,4537.41015625,-0.006424666064487883,101.7699966430664,0.008722343728235327,-0.005462475464587224
2023-07-28,46.57726209617673,46.93556524542494,46.29082136263418,46.65910339355469,331194000,4582.22998046875,0.009877842794752345,101.62000274658203,-0.0014738518368084819,0.018971367342880407
2023-07-31,46.6630907290073,47.038359066996236,46.415571856481925,46.63813781738281,251055000,4588.9599609375,0.0014687129405193122,101.86000061035156,0.0023617187294122655,0.0020507139709664557
2023-08-01,46.36966307349115,46.808809981833214,45.9375063312931,46.41657257080078,237858000,4576.72998046875,-0.002665087639215691,102.30000305175781,0.004319678370015012,-0.004329380345865719
2023-08-02,45.741897261987354,45.75087863735261,43.302648610435476,44.18293380737305,530142000,4513.39013671875,-0.013839541336347905,102.58999633789062,0.0028347338952285916,-0.02173494215109273
2023-08-03,43.71483776411609,45.03027593449394,43.71483776411609,44.42844772338867,324176000,4501.89013671875,-0.0025479738404268204,102.54000091552734,-0.00048733233402808995,-0.0009826112061147585
2023-08-04,44.897531651391645,45.55325186395774,44.30668368202593,44.59312438964844,362666000,4478.02978515625,-0.005300074155050516,102.0199966430664,-0.005071233351063853,-0.0036160820687143325
2023-08-07,45.02329239286848,45.45145915668349,44.47635751419299,45.328697204589844,322154000,4518.43994140625,0.00902409277936278,102.05000305175781,0.00029412281590635025,0.006122559882137724
2023-08-08,44.76579924242118,45.1540429033625,43.97034785445162,44.57716751098633,353843000,4499.3798828125,-0.004218283044793103,102.52999877929688,0.004703534671092635,-0.007866008907301492
2023-08-09,44.18791316298273,44.2258412871121,42.05207472701769,42.47126007080078,586449000,4467.7099609375,-0.007038730380597102,102.48999786376953,-0.00039013865213677335,-0.011689501365355404
2023-08-10,42.07803041712352,43.48928271463046,41.753661535765616,42.30558776855469,492705000,4468.830078125,0.00025071394456976925,102.5199966430664,0.00029269957968725,0.0011638740994814878
2023-08-11,41.669820039034846,41.93630299373014,40.55998266636193,40.77556228637695,533085000,4464.0498046875,-0.0010696923700230787,102.83999633789062,0.0031213393025979475,-0.006779785355134793
2023-08-14,40.40728424676243,43.714840105511556,40.23262525589616,43.667930603027344,690286000,4489.72021484375,0.005750475751703066,103.19000244140625,0.003403404472765992,0.010515357285537208
2023-08-15,44.4733696589914,45.17999337738196,43.625019909517064,43.85457229614258,676512000,4437.85986328125,-0.011550909428841738,103.20999908447266,0.0001937846941884036,-0.011406767356623049
2023-08-16,44.43343721611258,44.588134620821634,43.321601018047524,43.40144729614258,527451000,4404.330078125,-0.007555395210577687,103.41999816894531,0.002034677708898869,-0.011475265963829862
2023-08-17,43.884505920253574,43.97632609118521,42.91738827793847,43.25972366333008,452395000,4370.35986328125,-0.007712913029036983,103.44000244140625,0.00019342750739803627,-0.011703489942506917
