Date,Open,High,Low,Close,Volume,SP500_Close,SP500_Yuzde_Degisim,DXY_Close,DXY_Yuzde_Degisim,Nasdaq_Yuzde_Degisim
2023-05-09,170.42178299192224,170.90433143409618,168.99380806621033,169.16122436523438,45326900,4119.169921875,-0.004579421277258522,101.63999938964844,0.0026634767263584713,-0.006312362133444105
2023-05-10,170.39224965147537,171.38690478906514,169.28924951921832,170.92404174804688,53724500,4137.64013671875,0.004483965263404999,101.4800033569336,-0.00157414436910297,0.010418334588292
2023-05-11,171.2096322648924,171.9383837832071,169.55513971049686,171.11114501953125,49514700,4130.6201171875,-0.0016966239932159066,102.05999755859375,0.00571535457700123,0.0017933159522116604
2023-05-12,171.21964497087455,171.65356424240227,168.63587209674515,170.18417358398438,45533100,4124.080078125,-0.0015833068345566526,102.68000030517578,0.006074884983473305,-0.0035502694228333187
2023-05-15,170.766027969497,170.8153397179057,169.0993901889802,169.69110107421875,37266700,4136.27978515625,0.0029581644391338813,102.43000030517578,-0.002434748726694358,0.0065503807998585906
2023-05-16,169.61220528633143,170.74630026056693,169.4248296710781,169.69110107421875,42110300,4109.89990234375,-0.006377683373153031,102.55999755859375,0.0012691326079337095,-0.0017921374825017322
2023-05-17,169.3360281894031,170.53914722242257,168.06385467134209,170.30247497558594,57951600,4158.77001953125,0.011890829058788244,102.87999725341797,0.0031201219036827155,0.01276187897683756
2023-05-18,170.60820660461047,172.81724313624747,170.19401507639674,172.62986755371094,65496700,4198.0498046875,0.009445048649426635,103.58000183105469,0.006804088222440718,0.015060875347562286
2023-05-19,173.95134816577144,173.95134816577144,172.5213979143073,172.7383575439453,55809500,4191.97998046875,-0.0014458676054706077,103.19999694824219,-0.0036687089794834593,-0.0024383200911972658
2023-05-22,171.57465110395842,172.2945693897219,171.05197977463047,171.79161071777344,43570900,4192.6298828125,0.0001550346964389604,103.19999694824219,0.0,0.004967639250745837
2023-05-23,170.73639628329747,170.98293990870613,168.91196743614205,169.18809509277344,50747300,4145.580078125,-0.011222026747550129,103.48999786376953,0.002810086473866713,-0.012619530405120427
2023-05-24,168.7246024757336,170.03621645106807,168.16249079935005,169.4642333984375,45143500,4115.240234375,-0.007318600335353365,103.88999938964844,0.003865122563877721,-0.0060579879978504
2023-05-25,170.02637505144457,171.49576564962197,169.31632809947834,170.59835815429688,56058300,4151.27978515625,0.008757581265902425,104.20999908447266,0.0030801780412379465,0.017136089638588814
2023-05-26,170.92377905521317,173.3399036765556,170.7166757800904,173.0045928955078,54835000,4205.4501953125,0.01304908677799732,104.20999908447266,0.0,0.021861601969538347
2023-05-30,174.51347436884586,176.51540772383512,174.1288668535482,174.84877014160156,55964400,4205.52001953125,1.660326849850513e-05,104.16999816894531,-0.000383849111205925,0.0032167273131766816
2023-05-31,174.87833424607143,176.87041104464083,174.3162075312564,174.7994384765625,99625300,4179.830078125,-0.006108624209833935,104.31999969482422,0.0014399685947543706,-0.00630997442731529
2023-06-01,175.24323239604442,177.62977324467488,174.4838737017158,177.60018920898438,68901800,4221.02001953125,0.009854453563032717,103.55999755859375,-0.007285296572601241,0.012809177775460867
2023-06-02,178.52719900186148,179.26683000310032,176.7816656255451,178.44830322265625,61996900,4282.3701171875,0.014534424705965554,104.0199966430664,0.004441860711829282,0.010670122196841714
2023-06-05,180.10507993454968,182.3929972823034,175.57852688511534,177.0972442626953,121946500,4273.7900390625,-0.0020035816359177394,104.0,-0.0001922384513721731,-0.0008564338895286072
2023-06-06,177.48187878323327,177.62979898311937,174.9769863810525,176.73239135742188,64848400,4283.85009765625,0.0023538963079141606,104.12999725341797,0.0012499735905573406,0.003551947097114816
2023-06-07,175.97299569419778,178.70470351330488,174.8684849721747,175.361572265625,61944600,4267.52001953125,-0.0038120096998572883,104.0999984741211,-0.000288089696419247,-0.012919110141085155
2023-06-08,175.44046308150416,178.33981894141047,175.0065588784877,178.0735626220703,50214900,4293.93017578125,0.0061886426142414575,103.33999633789062,-0.007300693058313601,0.01019612027883765
2023-06-09,178.99070336218668,179.71060666093933,178.13273621096323,178.4581756591797,48900000,4298.85986328125,0.001148059539441082,103.55999755859375,0.0021289067979428644,0.0015575848295441563
2023-06-12,178.7638742754878,181.34764691680866,178.468018885392,181.2490234375,54274900,4338.93017578125,0.009321148810237156,103.62999725341797,0.0006759337241641905,0.015293622272195995
2023-06-13,180.2727216495119,181.60404834381112,179.91769818813273,180.77566528320312,54929100,4369.009765625,0.006932489951473775,103.33999633789062,-0.0027984263554323707,0.008275223093845652
2023-06-14,180.83483150172444,181.84073380664427,179.50350482104812,181.4068145751953,57462900,4372.58984375,0.0008194255259321714,103.01000213623047,-0.003193286368824433,0.003916518215594023
2023-06-15,181.41667817053525,183.94128262941163,181.23915892536104,183.43832397460938,65433200,4425.83984375,0.01217813742034668,102.12000274658203,-0.00863993176576594,0.011473237282990212
2023-06-16,184.14834610371997,184.40476108474166,181.72236544583518,182.36337280273438,101256200,4409.58984375,-0.0036716195284263176,102.30000305175781,0.0017626351384112393,-0.006765668991231766
2023-06-20,181.86046794433722,183.52710548415504,181.86046794433722,182.45216369628906,49799100,4388.7099609375,-0.0047351076976228645,102.54000091552734,0.0023460201037150963,-0.0016275363600825044
2023-06-21,182.3437091740366,182.8466679379569,180.06564786023924,181.41671752929688,49515700,4365.68994140625,-0.005245281583003636,102.06999969482422,-0.004583589004356625,-0.0120791937010305
2023-06-22,181.19971869233248,184.46395407144706,181.1306792503188,184.41464233398438,51245300,4381.89013671875,0.003710798414438443,102.38999938964844,0.0031351003799449106,0.009510313459474506
2023-06-23,182.98469303577104,184.96689848868263,182.45215034536935,184.09906005859375,53117000,4348.330078125,-0.007658808766684566,102.9000015258789,0.004980976064758336,-0.010130934474014253
2023-06-26,184.24700235631448,185.4501365723536,182.6691169769034,182.7085723876953,48088700,4328.81982421875,-0.004486838293256468,102.69000244140625,-0.00204080739901491,-0.011616752338173497
2023-06-27,183.31999439512526,185.78543087633778,183.10303478095216,185.45999145507812,50730800,4378.41015625,0.011455854954693034,102.48999786376953,-0.001947653840507435,0.01648869761865246
2023-06-28,185.33178721386028,187.27455239917202,185.00636283468697,186.633544921875,51216800,4376.85986328125,-0.00035407668843834283,102.91000366210938,0.004098017436765966,0.002661622651845219
2023-06-29,186.46591313429835,187.44223149955704,186.3278492789131,186.96885681152344,46347300,4396.43994140625,0.004473544672805918,103.33999633789062,0.0041783369981509555,-3.0895350120463405e-05
2023-06-30,188.98065447297634,191.79124321876165,188.61575961709715,191.28829956054688,85213200,4450.3798828125,0.012269004495714109,102.91000366210938,-0.0041609511420467316,0.014464356514040322
2023-07-03,191.10092178559267,191.19954526937022,189.10884478636748,189.79917907714844,31458200,4455.58984375,0.0011706778016009611,102.98999786376953,0.0007773219202558135,0.0020923830090737727
2023-07-05,188.92147125163748,190.311965971159,187.98459336367247,188.68478393554688,46920300,4446.81982421875,-0.0019683184132291975,103.37000274658203,0.0036897260966559653,-0.0018180183557514606
2023-07-06,187.21539208287066,189.36526064633148,186.5842409083175,189.1581573486328,45094300,4411.58984375,-0.007922511336500904,103.16999816894531,-0.0019348415625666249,-0.008165110655578123
2023-07-07,188.76364985242918,190.00622420776025,187.60982758365873,188.04373168945312,46815000,4398.9501953125,-0.0028651005386203243,102.2699966430664,-0.008723481068644734,-0.0013392981121250758
2023-07-10,186.6434184249519,187.36333679085425,184.45410938571575,186.00241088867188,59922200,4409.52978515625,0.002405026057131332,101.97000122070312,-0.002933366893618894,0.0018125503401811294
2023-07-11,186.54480679233018,186.68287064614393,184.02020200954667,185.479736328125,46638100,4439.259765625,0.0067422110558885695,101.7300033569336,-0.0023536124438213735,0.005496316094583564
2023-07-12,187.05761040387253,189.04968751691854,185.86434744027207,187.14637756347656,60750200,4472.16015625,0.007411233485312474,100.5199966430664,-0.011894295428475643,0.01150085121968658
2023-07-13,187.86624506525828,188.5467078881079,187.15619821079162,187.9056854248047,41342300,4510.0400390625,0.008470153458069118,99.7699966430664,-0.00746120200006728,0.015777784559968477
2023-07-14,187.60001815586816,188.53688115718742,187.00832233558717,188.0536651611328,41616200,4505.419921875,-0.0010244071333035398,99.91000366210938,0.001403297822529348,-0.0017590263115579985
2023-07-17,189.24689758888442,191.63345333608896,189.15814548736353,191.30801391601562,50520200,4522.7900390625,0.0038553825145495324,99.83999633789062,-0.0007007038499919904,0.009299474849521872
2023-07-18,190.6768691009351,191.64331601668746,189.75971887799713,191.05160522460938,48288200,4554.97998046875,0.007117275205842377,99.94000244140625,0.0010016637338123857,0.007630033916212975
2023-07-19,190.43036035620347,195.48942685981962,189.9865696568717,192.4027099609375,80507300,4565.72021484375,0.002357910335732072,100.27999877929688,0.00340200449854855,0.0003051409203362887
2023-07-20,192.39280905028917,193.7537348839622,189.8386203157028,190.4599151611328,59581200,4534.8701171875,-0.006756896218903741,100.87999725341797,0.0059832317653056855,-0.02052580861142228
2023-07-21,191.4164870851642,192.2744541324422,188.58615588066942,189.28634643554688,71951700,4536.33984375,0.0003240945218980773,101.06999969482422,0.0018834501048701213,-0.0021687640343482917
2023-07-24,190.73605347791477,192.2153155367517,189.59208720760122,190.08517456054688,45377800,4554.64013671875,0.004034153877153557,101.3499984741211,0.002770345108759509,0.0018571154083166785
2023-07-25,190.65713123041024,191.75178560391285,190.2527960456413,190.943115234375,37283200,4567.4599609375,0.002814673351556163,101.3499984741211,0.0,0.006095045505843499
2023-07-26,190.9924473358141,192.93521264770516,190.64729522856234,191.81097412109375,47471900,4566.75,-0.00015543889679858758,100.88999938964844,-0.004538718218038418,-0.0012216214148701443
2023-07-27,193.30992124955094,194.47359988570312,189.88789468037692,190.5486297607422,47460200,4537.41015625,-0.006424666064487883,101.7699966430664,0.008722343728235327,-0.005462475464587224
2023-07-28,191.97860770429688,193.91151654263126,191.4559363697747,193.12257385253906,48291400,4582.22998046875,0.009877842794752345,101.62000274658203,-0.0014738518368084819,0.018971367342880407
2023-07-31,193.34938604539337,193.77344894031904,192.56044337061044,193.73399353027344,38824100,4588.9599609375,0.0014687129405193122,101.86000061035156,0.0023617187294122655,0.0020507139709664557
2023-08-01,193.52690392813534,194.0101198390568,192.58016971551623,192.90560913085938,35175100,4576.72998046875,-0.002665087639215691,102.30000305175781,0.004319678370015012,-0.004329380345865719
2023-08-02,192.3434921357412,192.48155598125388,189.19760772385698,189.91751098632812,50389300,4513.39013671875,-0.013839541336347905,102.58999633789062,0.0028347338952285916,-0.02173494215109273
2023-08-03,188.92145636813592,189.7103839306254,188.05361799200307,188.5269775390625,61235200,4501.89013671875,-0.0025479738404268204,102.54000091552734,-0.00048733233402808995,-0.0009826112061147585
2023-08-04,182.95508679019278,184.789371855198,179.40485277798012,179.47389221191406,115956800,4478.02978515625,-0.005300074155050516,102.0199966430664,-0.005071233351063853,-0.0036160820687143325
2023-08-07,179.612017181196,180.59819195946366,174.8981029449032,176.3773651123047,97576100,4518.43994140625,0.00902409277936278,102.05000305175781,0.00029412281590635025,0.006122559882137724
2023-08-08,177.205713919119,177.77769698523286,175.12488493894773,177.31419372558594,67823000,4499.3798828125,-0.004218283044793103,102.52999877929688,0.004703534671092635,-0.007866008907301492
2023-08-09,178.36938092489027,178.42854898853972,174.56274666920834,175.7264404296875,60378500,4467.7099609375,-0.007038730380597102,102.48999786376953,-0.00039013865213677335,-0.011689501365355404
2023-08-10,176.9986245515979,178.25107058876787,175.14462641506705,175.50950622558594,54686900,4468.830078125,0.00025071394456976925,102.5199966430664,0.00029269957968725,0.0011638740994814878
2023-08-11,175.10464195853916,176.38838822312198,174.34425781198718,175.56875610351562,52036700,4464.0498046875,-0.0010696923700230787,102.83999633789062,0.0031213393025979475,-0.006779785355134793
2023-08-14,175.74649049543365,177.44500246999712,175.09473274674426,177.21788024902344,43675600,4489.72021484375,0.005750475751703066,103.19000244140625,0.003403404472765992,0.010515357285537208
2023-08-15,176.6451590301692,177.23765386072782,174.8380204140677,175.23301696777344,43622600,4437.85986328125,-0.011550909428841738,103.20999908447266,0.0001937846941884036,-0.011406767356623049
2023-08-16,174.91699954220002,176.30937200366554,174.29486573787133,174.36399841308594,46964900,4404.330078125,-0.007555395210577687,103.41999816894531,0.002034677708898869,-0.011475265963829862
2023-08-17,174.9268647491592,175.29223725703497,171.31258808782235,171.8260955810547,66062900,4370.35986328125,-0.007712913029036983,103.44000244140625,0.00019342750739803627,-0.011703489942506917
